Date,Close,High,Low,Open,Volume
12/04/2011,19.71323395,19.87469256,19.64403761,19.85931527,36920400
13/04/2011,19.7055378,19.89006227,19.65171877,19.72091508,38144700
14/04/2011,19.54408073,19.55945802,19.29036141,19.54408073,55239900
15/04/2011,19.50564194,19.65172176,19.35956065,19.57483679,65080400
18/04/2011,19.2826786,19.43644856,19.00589327,19.29805589,58045100
19/04/2011,19.33648682,19.3518641,19.12121076,19.22116015,38892400
20/04/2011,19.80548477,19.99000774,19.61327316,19.63633908,61608600
21/04/2011,19.62096596,19.90543838,19.49795062,19.8285549,46892300
25/04/2011,19.69016647,19.69785512,19.48257749,19.65172325,33525100
26/04/2011,20.13609123,20.32830287,19.73629068,19.7901097,69200000
27/04/2011,20.28217316,20.2898618,20.0899615,20.22066549,52689000
28/04/2011,20.53589439,20.65891121,20.29755233,20.34368272,80200000
29/04/2011,19.92851067,20.48207988,19.49795683,20.41288354,319317900
02/05/2011,19.72860909,19.99001712,19.59021642,19.94388672,89825600
03/05/2011,19.84392929,19.87468386,19.59789863,19.68247222,71892900
04/05/2011,20.03614044,20.1822217,19.82855299,19.87468337,73292300
05/05/2011,19.82855415,20.0515189,19.74398056,20.02845298,55600000
06/05/2011,19.89006042,20.15915554,19.7977982,20.04382885,55993000
09/05/2011,19.85930634,19.95925574,19.736291,19.83624041,38696400
10/05/2011,19.73628998,19.87468258,19.41337439,19.51332379,120798700
11/05/2011,19.49795341,19.72860685,19.38262523,19.7209182,78600000
12/05/2011,19.46719551,19.52101454,19.29804979,19.49026144,77400000
13/05/2011,19.24423218,19.46719694,19.1827245,19.43644384,66812300
16/05/2011,18.89056015,19.27498344,18.83674112,19.19040985,91350900
17/05/2011,18.97568512,19.11498484,18.78221362,18.88281815,82882100
18/05/2011,19.10725594,19.14594967,18.7667455,18.98343423,53931100
19/05/2011,19.13047028,19.25429198,18.96021581,19.23107633,37783600
20/05/2011,18.95247459,19.2465522,18.91378087,19.13046808,45451500
23/05/2011,18.70482445,18.76673527,18.59648088,18.73577912,52692500
24/05/2011,18.68935394,18.79769903,18.60422745,18.72804914,47691800
25/05/2011,18.7203083,18.81317382,18.69709119,18.70483022,34904200
26/05/2011,19.09177017,19.37036964,18.82090974,18.84412686,78016600
27/05/2011,19.16141891,19.26976249,19.07629098,19.09950809,50251000
31/05/2011,19.35488892,19.39358263,19.11498467,19.31619373,60196300
01/06/2011,18.9060421,19.42454597,18.85960934,19.339418,74033500
02/06/2011,18.74351883,19.07629005,18.71256416,18.95246841,51487800
03/06/2011,18.50362396,18.68161748,18.44945215,18.61196759,60697700
06/06/2011,18.58100891,18.76674143,18.39527639,18.48814191,54778700
07/06/2011,18.61970711,18.70483509,18.4958854,18.64292423,41112600
08/06/2011,18.52683258,18.58874341,18.46492176,18.49587643,42205000
09/06/2011,18.54231262,18.60422494,18.43396903,18.58100782,42878700
10/06/2011,18.34884262,18.58874843,18.33336602,18.58874843,49327200
13/06/2011,18.60422897,18.72031163,18.34110749,18.41075738,47572500
14/06/2011,18.74351883,18.92151374,18.72030319,18.80542965,42894500
15/06/2011,18.37205505,18.58100465,18.31788327,18.57326561,49410200
16/06/2011,18.57327461,18.65066355,18.30241406,18.379803,57184100
17/06/2011,18.7744751,18.80542977,18.55778648,18.74351895,83320400
20/06/2011,18.93699265,19.08403142,18.69708836,18.7048274,54338400
21/06/2011,19.16141891,19.23880782,18.88281946,18.97568644,49708700
22/06/2011,19.07629967,19.20012137,19.0298669,19.03760594,44287300
23/06/2011,19.06081772,19.0762958,18.72804787,18.91378039,59470400
24/06/2011,18.80543327,18.99116725,18.7203068,18.96795014,101387200
27/06/2011,19.50193214,19.70314125,18.75126161,18.75126161,92044200
28/06/2011,19.96626282,20.05912981,19.47097614,19.57931973,81032100
29/06/2011,19.82696915,19.89661756,19.62575852,19.89661756,66051000
30/06/2011,20.12104225,20.12104225,19.85792081,19.91983165,52535400
01/07/2011,20.13652229,20.25260495,19.99722252,20.06687241,52906200
05/07/2011,20.14425278,20.23711827,20.04364677,20.19842456,37805300
06/07/2011,20.37642097,20.40737713,20.09008247,20.09782151,48744200
07/07/2011,20.7169323,20.80205877,20.3996391,20.50024365,51946500
08/07/2011,20.83301544,20.8794482,20.51572224,20.53893935,58320700
11/07/2011,20.60858917,20.74014989,20.50024558,20.60085161,43999800
12/07/2011,20.53894234,20.7324139,20.38416449,20.5466799,47319300
13/07/2011,20.60858917,20.86397156,20.51572365,20.58537353,40861800
14/07/2011,20.48476601,20.90266524,20.39963953,20.60085011,46382300
15/07/2011,20.72467613,20.84075878,20.48477031,20.48477031,49132400
18/07/2011,20.57762909,20.81753334,20.32224677,20.60858376,44501900
19/07/2011,21.31282425,21.39021168,20.72467063,20.74788627,86730600
20/07/2011,20.94135475,21.1657824,20.87944393,21.11161062,49795400
21/07/2011,20.97231483,21.13483022,20.62406548,20.92588208,81737400
22/07/2011,21.30508423,21.32056083,20.64728077,20.7865805,76380600
25/07/2011,21.59916496,21.73846472,21.0419674,21.0961392,108482400
26/07/2011,21.73072243,21.78489422,21.49855718,21.52951186,74636500
27/07/2011,21.1503067,21.6610714,21.04970216,21.57594346,71488700
28/07/2011,21.45212364,21.72298409,21.05744153,21.11935384,83761400
29/07/2011,21.20448303,21.44438736,21.09613943,21.29735003,104394800
01/08/2011,21.10388565,21.42891805,20.70146431,21.28961824,61838400
02/08/2011,20.74014854,21.24317573,20.70919387,20.87944829,63883100
03/08/2011,20.83301544,20.89492628,20.49250512,20.76336557,64581200
04/08/2011,20.07460403,20.79431828,20.066865,20.53119691,92949500
05/08/2011,19.87339973,20.19843203,19.52515032,20.09782599,112071700
08/08/2011,18.94472885,19.81148182,18.87507899,19.362628,134257200
09/08/2011,19.79601288,19.82696904,18.59648962,19.1227311,126268900
10/08/2011,18.72804642,19.41680466,18.6506575,19.30846106,127819900
11/08/2011,19.49419022,19.6412275,18.88281952,18.96020842,90690100
12/08/2011,19.42453766,19.61027011,19.07628839,19.44775329,64787100
15/08/2011,19.74183846,19.79601026,19.46323893,19.53288881,56529400
16/08/2011,19.74183655,19.92874133,19.50820446,19.64059553,54251500
17/08/2011,19.6639595,20.0144069,19.41475313,19.6639595,50923700
18/08/2011,19.21227264,19.53935639,18.71385989,19.13439528,105714200
19/08/2011,18.72943497,19.17333552,18.62040754,19.0097929,77397900
22/08/2011,18.67492294,19.07209622,18.52695756,19.0175825,54721000
23/08/2011,19.25121498,19.27457864,18.71386416,18.71386416,59670600
24/08/2011,19.39139557,19.41475923,19.01758588,19.19670284,45329700
25/08/2011,19.1343956,19.59387042,19.07988189,19.53156883,48192000
26/08/2011,19.6639595,19.73404898,19.0175799,19.08766938,71957000
29/08/2011,20.12343788,20.13901365,19.75741613,19.88201935,38863200
30/08/2011,20.42715836,20.58291311,20.01441077,20.03777294,57341400
31/08/2011,20.71529961,20.80096337,20.45051747,20.47388112,59300800
01/09/2011,20.41157913,20.91778127,20.41157913,20.60627181,60510800
02/09/2011,20.09227943,20.24803414,19.98325203,20.07670515,43894400
06/09/2011,19.86644173,19.92874333,19.55493373,19.62502321,54929300
07/09/2011,20.24803925,20.24803925,19.91316759,20.00662073,41961000
08/09/2011,20.41937256,20.76203217,20.20910554,20.24804349,65811900
09/09/2011,20.04556084,20.38822042,19.85865602,20.24804143,64529200
12/09/2011,20.16237068,20.19352222,19.67953373,19.8119248,55046100
13/09/2011,20.27919579,20.39601113,20.10007734,20.18574262,48792300
14/09/2011,20.63741875,20.87104931,20.16236826,20.38042454,66739200
15/09/2011,21.01901627,21.0501678,20.48945207,20.81653575,67808300
16/09/2011,21.12026024,21.23707554,20.89441604,21.06574505,89681500
19/09/2011,21.19035149,21.26822886,20.71530234,20.8710556,52324900
20/09/2011,21.01122475,21.41618571,20.97228682,21.26821892,49211900
21/09/2011,20.24024963,21.07353402,20.22467386,21.06574613,72750700
22/09/2011,19.51599503,19.9754699,19.15776119,19.70289983,96278300
23/09/2011,19.51599503,19.58608451,19.22785067,19.39139182,64768100
26/09/2011,19.81193352,19.87423513,19.25900537,19.61724078,51057600
27/09/2011,19.99104118,20.18573383,19.81971219,19.9832533,55620700
28/09/2011,19.92095375,20.5361833,19.86644004,20.19352378,60736200
29/09/2011,19.81971359,20.38042792,19.53935568,20.23246109,63407300
30/09/2011,19.38359833,19.85864883,19.37581044,19.62501827,54060500
03/10/2011,19.10324669,19.73405057,19.0954588,19.25121206,64592500
04/10/2011,19.73404884,19.77298678,18.89297658,18.92412664,83485400
05/10/2011,20.16237068,20.3726391,19.59386849,19.79634903,94061300
06/10/2011,20.51282501,20.55955085,20.01441213,20.17016541,55111400
07/10/2011,20.44273376,20.64521435,20.40379582,20.51282326,52741600
10/10/2011,20.98008919,21.00345136,20.6140659,20.69973118,41815300
11/10/2011,21.0268116,21.08132532,20.80875524,20.91778416,38826200
12/10/2011,20.99565697,21.268227,20.94893114,21.16698747,52489800
13/10/2011,21.16698647,21.18256223,20.73087532,20.83990273,43823500
14/10/2011,21.23708153,21.41619847,21.04238881,21.26823159,50947700
17/10/2011,21.01122475,21.35388413,20.90998525,21.11246573,39453300
18/10/2011,21.26822853,21.33831802,20.87105527,20.98008419,52487900
19/10/2011,21.12804413,21.39282623,21.0345925,21.31495037,42880000
20/10/2011,21.0579586,21.2915892,20.55954439,21.22928761,76300200
21/10/2011,21.15141296,21.17477662,20.87105503,21.14362508,76620600
24/10/2011,21.17476845,21.33830953,21.05795318,21.07352746,56897800
25/10/2011,20.87884521,21.20592902,20.80875572,21.08911369,53554600
26/10/2011,20.7075119,21.07353358,20.32591446,21.05017141,63029900
27/10/2011,21.22149467,21.33830994,20.75423211,21.12804157,74512400
28/10/2011,21.01122475,21.1747673,20.86325944,21.13582789,57712100
31/10/2011,20.73866463,21.02681046,20.73087823,20.83990566,46799000
01/11/2011,20.24024963,20.4972439,20.1390101,20.39600436,61182600
02/11/2011,20.25582695,20.40379381,20.01440844,20.32591643,53533100
03/11/2011,20.66078186,20.70750767,20.23245719,20.4349377,65836100
04/11/2011,20.44273376,20.55954909,20.24804106,20.54397332,36549200
07/11/2011,20.87105179,20.88662756,20.34927542,20.41157701,42589700
08/11/2011,21.15141296,21.18256451,20.78539125,21.03459765,47822500
09/11/2011,20.40379333,20.83211663,20.29476442,20.70751344,62950900
10/11/2011,20.46609497,20.63742399,20.34149177,20.61406034,32514400
11/11/2011,20.95671844,21.08910952,20.6919363,20.69972419,37903000
14/11/2011,20.83989906,21.02680381,20.75423383,20.93335069,34199200
15/11/2011,20.98112869,21.13805621,20.71435281,20.83989423,43874200
16/11/2011,20.45543289,20.80067269,20.4318948,20.76928657,53262800
17/11/2011,20.03957558,20.43189302,19.96111179,20.40835343,70977500
18/11/2011,19.85125542,20.00818294,19.73356052,19.99248989,47626200
21/11/2011,19.61587143,19.81203014,19.53740764,19.80418362,61882500
22/11/2011,19.45109749,19.58448397,19.3412476,19.52955977,49204500
23/11/2011,19.20001411,19.45109852,19.20001411,19.30986401,49099700
25/11/2011,19.06662941,19.35694501,19.06662941,19.12940015,26164600
28/11/2011,19.51386642,19.5923287,19.37263193,19.56879062,46766700
29/11/2011,19.49033165,19.64725923,19.41971439,19.47463859,40917100
30/11/2011,20.070961,20.07880753,19.72572122,19.90618839,81350900
01/12/2011,19.83557701,20.11019811,19.77280626,20.05527389,48545400
02/12/2011,19.78849411,20.10234931,19.74141643,20.07880972,52293800
05/12/2011,20.16511917,20.24358147,20.00819158,20.22788991,56818400
06/12/2011,20.13373184,20.29850595,20.09450069,20.25142678,46175300
07/12/2011,20.08665466,20.21219613,19.8826494,20.14157887,62667000
08/12/2011,19.92972565,20.18080857,19.90618756,19.99249638,60522200
09/12/2011,20.16511917,20.29850717,20.00819158,20.02388464,53788500
12/12/2011,20.01604462,20.06312231,19.84342541,19.9375808,38945900
13/12/2011,20.21219063,20.47896655,20.12588033,20.2043441,54581100
14/12/2011,20.07880592,20.29065769,20.06311287,20.1808078,47926400
15/12/2011,20.05526161,20.30634447,20.03957006,20.18080304,46213900
16/12/2011,20.40050888,20.53389688,20.11019329,20.1415794,101408100
19/12/2011,20.03172493,20.49465953,19.97679924,20.41619576,52258300
20/12/2011,20.42404366,20.47896785,20.25142305,20.29065568,60767600
21/12/2011,20.21219063,20.5495838,19.96110776,20.40834931,64132500
22/12/2011,20.25143051,20.29066316,19.992501,20.25927704,35794100
23/12/2011,20.42404366,20.43189018,20.18865233,20.32988682,23205800
27/12/2011,20.43190002,20.51036234,20.34558968,20.36912778,21287200
28/12/2011,20.25927734,20.51820686,20.21219966,20.48682223,29822500
29/12/2011,20.41620255,20.43974064,20.29066107,20.36127834,22616900
30/12/2011,20.36912537,20.49466835,20.32989421,20.40051149,27395700
03/01/2012,21.00467491,21.15375445,20.70651284,20.83205429,64731500
04/01/2012,21.49899864,21.55392285,21.01252578,21.0439104,80516100
05/01/2012,21.71868896,21.7579201,21.41268191,21.48329765,56081400
06/01/2012,22.0560894,22.11886014,21.60100118,21.60100118,99455500
09/01/2012,21.76577377,22.04824284,21.75008071,22.00901019,59706800
10/01/2012,21.84423256,22.08746892,21.77361531,21.91484981,60014400
11/01/2012,21.7500782,21.95408345,21.47545719,21.52253487,65582400
12/01/2012,21.96977806,21.98547112,21.69515554,21.86777618,49370800
13/01/2012,22.16594315,22.16594315,21.80501169,21.91486014,60196100
17/01/2012,22.17378044,22.47978755,22.10316319,22.28362884,72395300
18/01/2012,22.15024376,22.28363176,21.9462385,22.21301449,64860600
19/01/2012,22.06393051,22.3150134,21.99331326,22.09531512,74053500
20/01/2012,23.31150627,23.33504586,22.55825735,22.61318157,165902900
23/01/2012,23.32719231,23.49981292,23.02903174,23.1859578,76078100
24/01/2012,23.02118683,23.20165249,22.89564537,23.1231887,51703300
25/01/2012,23.19380951,23.26442678,22.80933855,22.80933855,59231700
26/01/2012,23.1467247,23.30365225,23.06826093,23.233035,49102800
27/01/2012,22.93487358,23.17026491,22.88779591,23.10749419,44187700
30/01/2012,23.23303986,23.24088638,22.6210241,22.7308725,51114800
31/01/2012,23.17026901,23.303657,22.93487765,23.27227089,50572400
01/02/2012,23.45273209,23.57827353,23.35073023,23.37426981,67409900
02/02/2012,23.49981308,23.6724322,23.31149941,23.46058044,52223300
03/02/2012,23.72735977,23.85290124,23.60966483,23.64889598,41838500
06/02/2012,23.69598198,23.71167354,23.51551476,23.57044048,28039700
07/02/2012,23.81366539,23.92351378,23.57827406,23.65673784,39242400
08/02/2012,24.05690765,24.06475418,23.71166785,23.74305397,49659100
09/02/2012,24.14321518,24.16675327,23.91567035,24.07259792,50481600
10/02/2012,23.93136787,24.16675778,23.82151945,24.0412163,44605300
13/02/2012,23.994133,24.14321403,23.87643807,24.03336414,33319800
14/02/2012,23.89146233,24.05731969,23.57554246,23.9546463,59644000
15/02/2012,23.73349953,24.00203176,23.71770467,23.95464416,43311300
16/02/2012,24.71285439,24.91820116,23.93095069,23.93884888,94705100
17/02/2012,24.68126297,24.73654876,24.44432345,24.64177355,70036500
21/02/2012,24.83132172,24.96558783,24.60227891,24.62597346,50829900
22/02/2012,24.69705582,25.02087382,24.62597367,24.83922011,49253200
23/02/2012,24.77604103,24.94979659,24.4838142,24.64177489,35034700
24/02/2012,24.86292076,24.87871713,24.67336881,24.86292076,35575400
27/02/2012,24.76024055,24.8787103,24.56279047,24.67336204,34568400
28/02/2012,25.17093658,25.21832418,24.78393311,24.80762766,45230600
29/02/2012,25.0682621,25.27361037,24.96558872,25.18673185,59323600
01/03/2012,25.50265503,25.58163386,25.15514244,25.21832641,77344100
02/03/2012,25.33679771,25.62112332,25.27361224,25.51845144,47314200
05/03/2012,25.1156559,25.31310603,24.97349307,25.28151328,45240000
06/03/2012,24.92609978,25.257816,24.87081399,24.91030491,51932900
07/03/2012,25.14725304,25.21043703,24.90241525,25.01298686,34340400
08/03/2012,25.2815094,25.43947008,25.19463238,25.30520546,36747400
09/03/2012,25.26571465,25.39998077,25.21042886,25.35259167,34628400
12/03/2012,25.30520439,25.43157233,25.13144735,25.2499171,34073600
13/03/2012,25.80277252,25.81856889,25.39207905,25.46316119,48951700
14/03/2012,25.88175774,25.96863626,25.6606146,25.69220433,41986900
15/03/2012,25.94494629,26.01602846,25.7317028,25.89756019,49068300
16/03/2012,25.74749374,26.02392571,25.6685149,25.99233297,65626400
19/03/2012,25.43157196,25.75538998,25.39208255,25.7001042,44789200
20/03/2012,25.26571465,25.3920841,25.06826455,25.35259167,41566800
21/03/2012,25.20252991,25.39208332,25.13144775,25.24201932,37928600
22/03/2012,25.27361107,25.34469322,25.10775372,25.12354858,31749500
23/03/2012,25.2815094,25.36049125,25.05246807,25.35259156,35912200
26/03/2012,25.73959351,25.75538987,25.39208244,25.42367216,36758300
27/03/2012,25.68430901,25.82647332,25.5895338,25.7869839,36274900
28/03/2012,25.42367744,25.82647739,25.30520918,25.68431306,41344800
29/03/2012,25.36838341,25.42366918,25.12354575,25.32099732,37038500
30/03/2012,25.47896194,25.59743322,25.30520789,25.58953654,31749400
02/04/2012,25.50265503,25.63691965,25.23412278,25.44736924,35853600
03/04/2012,25.22622299,25.42367157,25.00507836,25.39997852,42752100
04/04/2012,24.64967346,25.02877886,24.5233055,25.0050843,49455900
05/04/2012,24.89451218,24.98138921,24.52330498,24.60228533,50368600
09/04/2012,24.56279755,24.79973711,24.46012263,24.65757277,31056400
10/04/2012,24.06521606,24.63387328,23.93094995,24.53119839,54131300
11/04/2012,23.97043991,24.11260421,23.87566321,24.03362388,43014000
12/04/2012,24.46800613,24.51539522,24.02571851,24.07310609,38304000
13/04/2012,24.33374786,24.61017828,24.26266571,24.39693183,39749200
16/04/2012,24.54699135,24.63386986,24.3021537,24.47590921,38124800
17/04/2012,24.83132172,24.96558783,24.64176983,24.69705561,34361500
18/04/2012,24.59437943,24.72864553,24.5154006,24.70495248,40552900
19/04/2012,24.49170876,25.02087504,24.43642297,24.58648395,54781200
20/04/2012,25.60532379,25.97653089,25.31309853,25.39208037,106045000
23/04/2012,25.36838341,25.66850835,25.29730126,25.51844738,61398200
24/04/2012,25.21042442,25.68430488,25.13934228,25.43946572,40871100
25/04/2012,25.43157196,25.52634716,25.1709379,25.21042732,62495500
26/04/2012,25.3604908,25.455266,25.2104283,25.36838748,40308100
27/04/2012,25.25781441,25.44736781,25.17883407,25.36838597,41419100
30/04/2012,25.28941345,25.36049562,25.2104331,25.25782071,35697200
01/05/2012,25.2815094,25.54214498,25.2341233,25.31310214,43832300
02/05/2012,25.1156559,25.21833081,24.98928794,25.15514683,37385300
03/05/2012,25.08406448,25.19463607,24.96559471,25.1788397,31501300
04/05/2012,24.46800613,24.9339883,24.42061855,24.83921314,57927200
07/05/2012,24.20737648,24.37323531,24.14419252,24.2468674,48641400
08/05/2012,24.08891869,24.3100634,23.82828454,24.07312231,46328300
09/05/2012,24.29426003,24.34954581,23.77299189,23.84407405,50309300
10/05/2012,24.27846146,24.49960609,24.04942015,24.37323816,43839200
11/05/2012,24.61017418,24.9102991,24.23896863,24.23896863,43459300
14/05/2012,24.23108482,24.51541355,24.19949207,24.34165644,40528900
15/05/2012,24.01643562,24.48547571,23.96873707,24.35827855,61822800
16/05/2012,23.76998711,24.10387997,23.64278997,24.09592996,60083700
17/05/2012,23.62688446,24.01642579,23.61893445,23.84153015,48484000
18/05/2012,23.26914787,23.69843781,23.18964929,23.68253931,56205300
21/05/2012,23.65073967,23.68253971,23.10220108,23.13400112,38787900
22/05/2012,23.65868378,23.75408085,23.45198811,23.60303523,39504900
23/05/2012,23.14195061,23.37249484,22.76830771,23.3327463,65171000
24/05/2012,23.1101532,23.29299891,22.86370892,23.18170178,52575000
25/05/2012,23.10220146,23.34069723,23.06245293,23.21350009,29507200
29/05/2012,23.49969101,23.62688814,23.22939674,23.35659386,37758800
30/05/2012,23.32480049,23.43609762,23.14990478,23.3327505,41585500
31/05/2012,23.20555305,23.38839877,23.00680731,23.29300015,39134000
01/06/2012,22.61726189,23.02270179,22.60931188,22.86370614,56634300
04/06/2012,22.69676399,22.87961123,22.51391827,22.75241408,47926300
05/06/2012,22.66496277,22.85575848,22.56956415,22.66496277,45715400
06/06/2012,23.33274078,23.3486408,22.90344943,22.95909797,46860500
07/06/2012,23.23735046,23.61099341,23.18965191,23.56329334,37792800
08/06/2012,23.57123947,23.5950895,23.09424949,23.22144662,42551100
11/06/2012,22.97500229,23.69843651,22.91140373,23.63483794,46361900
12/06/2012,23.28504753,23.29299602,22.92730466,23.13400037,35337900
13/06/2012,23.15784073,23.40428641,23.09424219,23.22938928,32984600
14/06/2012,23.32480049,23.4201976,22.95910754,23.31685048,39458900
15/06/2012,23.86538696,23.91308551,23.44404548,23.52354407,62314400
18/06/2012,23.72229195,23.87333914,23.61894331,23.84153909,58679900
19/06/2012,24.40597343,24.73191627,23.88923338,24.00053201,75725800
20/06/2012,24.58881569,24.68421277,24.35826997,24.58881569,36257100
21/06/2012,23.9607811,24.7557639,23.89718253,24.61266675,48456600
22/06/2012,24.40597343,24.42982195,23.87333488,24.08797909,45098100
25/06/2012,23.74613571,24.10387704,23.54739002,24.08797702,42217200
26/06/2012,23.86538696,24.06413269,23.80178839,23.84948694,38421300
27/06/2012,23.98463249,24.24697677,23.87333538,24.00053251,33781700
28/06/2012,23.77793121,23.8892283,23.38838989,23.83357976,45328400
29/06/2012,24.31852531,24.3980239,23.96078243,24.2072282,55227200
02/07/2012,24.29467392,24.34237398,24.01642964,24.34237398,30589100
03/07/2012,24.4536705,24.4536705,23.98463054,24.03232908,20938100
05/07/2012,24.40597343,24.469572,24.15157766,24.31852484,28801900
06/07/2012,24.00053024,24.40597164,23.80973456,24.33442307,38294800
09/07/2012,23.8494854,24.03233109,23.67458972,23.94488401,30680800
10/07/2012,23.64278412,24.02437543,23.45993847,23.91307834,37534100
11/07/2012,23.29299164,23.64278444,23.14194602,23.61893441,39184900
12/07/2012,22.760355,23.19759641,22.68880794,23.17374638,63523600
13/07/2012,23.36454773,23.43609631,22.83190911,22.86370915,39085000
16/07/2012,23.40429497,23.47584354,23.08630214,23.43609349,27900600
17/07/2012,23.57919121,23.73818838,23.21349982,23.56329119,33771300
18/07/2012,24.20722771,24.20722771,23.42019337,23.531492,41090400
19/07/2012,24.38212395,24.48547105,24.15157819,24.25492681,46663200
20/07/2012,23.94487953,24.68421217,23.88922947,24.64446364,64021700
23/07/2012,23.27709198,23.51558616,23.06244631,23.50763615,55151900
24/07/2012,23.17374611,23.34069327,22.97500043,23.24529468,47723300
25/07/2012,22.91934967,23.31684099,22.87960114,23.24529243,45579500
26/07/2012,23.18169594,23.45199018,23.12604739,23.23734449,45301400
27/07/2012,23.65868378,23.73023234,23.1975939,23.43608809,44242600
30/07/2012,23.56328392,23.70638103,23.42018681,23.65073249,28905000
31/07/2012,23.42813873,23.61893439,23.31684164,23.43608874,37620900
01/08/2012,23.38044548,23.57124118,23.2214483,23.52354264,31721800
02/08/2012,23.20555305,23.47584738,23.03065583,23.22145156,39520500
03/08/2012,23.65073967,23.80178684,23.43609394,23.47584399,35859400
06/08/2012,23.80973434,23.93693147,23.69843573,23.84948288,27471800
07/08/2012,24.05617523,24.12772379,23.74613248,23.9051281,28002900
08/08/2012,24.11182594,24.22312304,23.93693029,24.01642735,26257600
09/08/2012,24.24698067,24.36622781,24.08798347,24.15953205,24920800
10/08/2012,24.1833725,24.34236964,24.04822539,24.24697105,27810300
13/08/2012,24.15952492,24.21517347,23.97667925,24.1277264,23049100
14/08/2012,24.11150551,24.31957046,24.01547647,24.24754792,34551400
15/08/2012,24.16753197,24.23155186,24.02348683,24.0955094,24351000
16/08/2012,24.63167381,24.75971358,24.21554381,24.29556905,35787200
17/08/2012,24.72771072,24.74371608,24.47963379,24.74371608,32589900
20/08/2012,24.5996666,24.68769452,24.47162681,24.66368649,23737700
21/08/2012,24.64767647,24.77571623,24.49563021,24.61566729,28822700
22/08/2012,24.43961334,24.61566763,24.38359461,24.4796252,33437400
23/08/2012,24.21554756,24.32758199,24.07150242,24.31957931,28355600
24/08/2012,24.455616,24.5116332,24.15152196,24.20753916,22943300
27/08/2012,24.55965233,24.77571849,24.47962709,24.75171198,34691100
28/08/2012,24.51163483,24.64767727,24.42360844,24.56765356,23947900
29/08/2012,24.5276413,24.60766653,24.35958967,24.5276413,23346800
30/08/2012,24.26356316,24.49563623,24.18353791,24.43161633,23982100
31/08/2012,24.66368484,24.77571927,24.3115747,24.48763054,36590100
04/09/2012,24.31957436,24.53564202,24.12751472,24.36759041,48556700
05/09/2012,24.31957436,24.43161029,24.17552925,24.18353192,33650000
06/09/2012,25.08781433,25.09581701,24.37559146,24.40760216,48371700
07/09/2012,24.76771736,24.86374643,24.59166153,24.83973992,42649100
10/09/2012,24.58366013,24.72770526,24.41560849,24.67168804,40524000
11/09/2012,24.63968277,24.73571185,24.49563762,24.55965751,25191800
12/09/2012,24.63167381,24.95177323,24.59166043,24.75971358,32775800
13/09/2012,24.75971413,24.95177378,24.32757877,24.71970075,45047300
14/09/2012,24.97577858,25.00778928,24.65567918,24.81572964,51422800
17/09/2012,24.97577858,25.01579196,24.83973767,24.95977475,36488500
18/09/2012,24.95177841,24.97578492,24.8317413,24.88775852,34542700
19/09/2012,24.8477459,24.95978186,24.83974474,24.87975661,48871900
20/09/2012,25.16783905,25.19184555,24.73570373,24.76771443,45543000
21/09/2012,24.9597683,25.29587296,24.87974309,25.15182788,102348900
24/09/2012,24.63167381,24.86374531,24.51963787,24.80772811,46825900
25/09/2012,24.31957436,24.80772689,24.29556786,24.76771504,54266400
26/09/2012,24.14352608,24.48763359,24.03949432,24.23155401,54672000
27/09/2012,24.13552094,24.3275806,23.91945324,24.14352361,47129900
28/09/2012,23.81542015,24.21554481,23.7994148,24.15152493,54229300
01/10/2012,23.59934998,23.99147192,23.54333277,23.85542949,54042700
02/10/2012,23.73539543,23.91945241,23.60735566,23.75140078,43338900
03/10/2012,23.89544296,23.99947469,23.74339518,23.80741506,46655900
04/10/2012,24.0314846,24.0314846,23.66336917,23.98346855,43634900
05/10/2012,23.88744736,24.20754684,23.79941943,24.19154149,41133900
08/10/2012,23.83142471,23.94345913,23.64736621,23.71938877,29752000
09/10/2012,23.43129921,23.79941314,23.35127398,23.75139861,45121100
10/10/2012,23.19122505,23.45530727,23.16721855,23.3272675,47227100
11/10/2012,23.16721725,23.40729143,23.10319737,23.3832834,41488500
12/10/2012,23.36728668,23.46331577,23.04718565,23.18322813,46464700
15/10/2012,23.61535645,23.78340806,23.40729145,23.50332203,42440200
16/10/2012,23.59934998,23.79941229,23.46330754,23.5673408,47739400
17/10/2012,23.67938423,23.7193961,23.27925946,23.44731113,44206100
18/10/2012,23.60735512,23.7914121,23.41529546,23.72739221,59238500
19/10/2012,22.91914177,23.27125192,22.80710734,23.24724389,90470800
22/10/2012,22.40698814,23.07119523,22.27094565,22.99116997,83374000
23/10/2012,22.44699287,22.56703149,22.21492136,22.22292404,64414800
24/10/2012,22.3269577,22.56703344,22.3029512,22.53502273,53320400
25/10/2012,22.31094742,22.56702845,22.29494359,22.55902577,54084300
26/10/2012,22.57503128,22.67906454,22.2789399,22.29494526,57790000
31/10/2012,22.83912086,23.11120428,22.80711015,22.84712202,69464100
01/11/2012,23.62337112,23.65538032,23.06319573,23.07920109,72047900
02/11/2012,23.60735512,23.8234228,23.47131267,23.67937768,57131600
05/11/2012,23.71139717,23.79942512,23.47132288,23.70339602,38070800
06/11/2012,23.89544296,24.16752783,23.69538065,23.86343226,43401500
07/11/2012,23.27124786,23.87143479,23.24723984,23.63136063,57871800
08/11/2012,23.0551796,23.50332026,23.04717692,23.30325795,49841800
09/11/2012,23.07118607,23.35927629,23.05518071,23.11119792,43291200
