Date,Close,High,Low,Open,Volume
02/04/1993,0.363103241,0.371252169,0.358575258,0.365819566,253792000
05/04/1993,0.362197787,0.365819529,0.358575222,0.362197787,149172800
06/04/1993,0.353142619,0.364008646,0.353142619,0.362197786,168369600
07/04/1993,0.365819544,0.367630403,0.35133175,0.354953493,162848000
08/04/1993,0.360386193,0.365819643,0.354953589,0.362197899,163430400
12/04/1993,0.362197787,0.369441248,0.358575222,0.358575222,93049600
13/04/1993,0.35133183,0.371252231,0.34952097,0.365819627,164483200
14/04/1993,0.353142619,0.353142619,0.34499287,0.349520876,170060800
15/04/1993,0.342276573,0.349520881,0.33865483,0.349520881,218702400
16/04/1993,0.348615438,0.353142622,0.343182013,0.34952088,686795200
19/04/1993,0.35133183,0.358575318,0.34952097,0.35133183,227864000
20/04/1993,0.362197787,0.364008646,0.349520877,0.353142619,240049600
21/04/1993,0.359480619,0.367630344,0.356764294,0.364008601,205273600
22/04/1993,0.362197787,0.365819529,0.354953479,0.356764338,157673600
23/04/1993,0.356764287,0.364008593,0.353142569,0.360386029,134142400
26/04/1993,0.354953706,0.360386312,0.351331961,0.356764567,102804800
27/04/1993,0.364008784,0.364008784,0.353142754,0.353142754,129673600
28/04/1993,0.372157604,0.376685586,0.36038611,0.36038611,163240000
29/04/1993,0.367630422,0.374874731,0.363103237,0.373063025,82443200
30/04/1993,0.371252149,0.380307317,0.367630406,0.367630406,132339200
03/05/1993,0.375780135,0.376685577,0.369441269,0.371252153,65184000
04/05/1993,0.386646241,0.392984286,0.37668563,0.378496514,170822400
05/05/1993,0.39479515,0.402039459,0.383929121,0.383929121,253064000
06/05/1993,0.389362514,0.396606001,0.387551654,0.394795117,70459200
07/05/1993,0.396605879,0.396605879,0.387551536,0.387551536,81894400
10/05/1993,0.398416698,0.404755562,0.398416698,0.398416698,137928000
11/05/1993,0.39479515,0.400228599,0.39117343,0.398416893,158379200
12/05/1993,0.385739863,0.396605912,0.383929004,0.39298417,105224000
13/05/1993,0.402039409,0.403850292,0.387551638,0.387551638,361726400
14/05/1993,0.402039409,0.405661152,0.398416843,0.400228549,117409600
17/05/1993,0.403850287,0.405661147,0.398416838,0.402039404,69641600
18/05/1993,0.402039409,0.407472035,0.398416843,0.402039409,163475200
19/05/1993,0.414716393,0.416527228,0.394795147,0.396606031,172771200
20/05/1993,0.425582528,0.427393412,0.414716497,0.414716497,290528000
21/05/1993,0.416527182,0.428298675,0.411093757,0.425582374,148198400
24/05/1993,0.417432636,0.425582362,0.411093745,0.411093745,150315200
25/05/1993,0.408377469,0.416527195,0.403850308,0.41109377,180723200
26/05/1993,0.418338001,0.418338001,0.401133907,0.405661092,121564800
27/05/1993,0.416527182,0.423770668,0.414716347,0.418338066,197288000
28/05/1993,0.411045849,0.417397943,0.408323869,0.413768653,183948800
01/06/1993,0.413768589,0.419212548,0.410138427,0.410138427,135072000
02/06/1993,0.413768589,0.422841838,0.406509138,0.411953097,200480000
03/06/1993,0.409231186,0.415583328,0.406509206,0.413768659,156856000
04/06/1993,0.39834252,0.408323955,0.395620515,0.404694639,213684800
07/06/1993,0.368399054,0.397435201,0.365677073,0.395620531,482305600
08/06/1993,0.359324813,0.362954951,0.348436047,0.353880854,621096000
09/06/1993,0.321214557,0.331195987,0.319399888,0.326659339,1178419200
10/06/1993,0.32302922,0.324844713,0.31032581,0.315770616,553705600
11/06/1993,0.317585349,0.328474118,0.314863369,0.326659448,242323200
14/06/1993,0.323937446,0.324844781,0.315770682,0.319399973,249491200
15/06/1993,0.304881841,0.328474016,0.303974506,0.328474016,448324800
16/06/1993,0.306696534,0.313955987,0.301252575,0.306696534,353080000
17/06/1993,0.299437791,0.308511061,0.293992986,0.308511061,409438400
18/06/1993,0.297622472,0.30578926,0.288549197,0.302159945,311292800
21/06/1993,0.287641853,0.293993148,0.286734543,0.293993148,273582400
22/06/1993,0.300345302,0.304881952,0.288549222,0.296715187,336380800
23/06/1993,0.293993115,0.303067237,0.290363825,0.303067237,180723200
24/06/1993,0.303067207,0.303067207,0.290363797,0.293993087,222835200
25/06/1993,0.290363818,0.295807778,0.286734504,0.293085798,257163200
28/06/1993,0.29127118,0.29399316,0.281289746,0.29399316,353617600
29/06/1993,0.28310442,0.292178519,0.279475105,0.292178519,294268800
30/06/1993,0.286734462,0.288549107,0.279475011,0.281289655,200256000
01/07/1993,0.275845766,0.288549179,0.275845766,0.283104395,218164800
02/07/1993,0.279475003,0.281289648,0.274031045,0.277660359,191632000
06/07/1993,0.274031013,0.283104284,0.272215521,0.277660326,155254400
07/07/1993,0.264956981,0.274938388,0.263142312,0.272215585,227035200
08/07/1993,0.264956981,0.272215585,0.263142312,0.264956981,138969600
09/07/1993,0.266771615,0.270400928,0.26495697,0.268586259,156878400
12/07/1993,0.275845766,0.276753101,0.263142353,0.266771668,173880000
13/07/1993,0.270400971,0.281289714,0.268586302,0.281289714,158110400
14/07/1993,0.270400971,0.272215616,0.259512204,0.266771657,246299200
15/07/1993,0.259512216,0.274031122,0.255882901,0.270400983,338038400
16/07/1993,0.199625254,0.215050644,0.192365814,0.206883882,2120596800
19/07/1993,0.186014518,0.208698523,0.185107184,0.203254565,806232000
20/07/1993,0.19508785,0.201439969,0.186921897,0.190551212,531910400
21/07/1993,0.190551132,0.194180445,0.185107162,0.188736475,455907200
22/07/1993,0.192365855,0.19599517,0.186921883,0.18873654,211176000
23/07/1993,0.190551132,0.199625227,0.188736475,0.195995102,233777600
26/07/1993,0.19508785,0.199625312,0.188736555,0.194180527,152824000
27/07/1993,0.192365855,0.199625296,0.190551198,0.194180512,198609600
28/07/1993,0.19508785,0.195995185,0.190551212,0.190551212,91795200
29/07/1993,0.197810635,0.199625292,0.194180509,0.195995166,121374400
30/07/1993,0.201439902,0.205069204,0.19599512,0.199625245,214446400
02/08/1993,0.206883907,0.212328691,0.203254593,0.205069238,216305600
03/08/1993,0.210514098,0.212328744,0.208698605,0.210514098,176478400
04/08/1993,0.219587266,0.221401911,0.210513995,0.212328639,242995200
05/08/1993,0.214143306,0.223217401,0.210513993,0.223217401,209372800
06/08/1993,0.212328672,0.219587301,0.212328672,0.212328672,125921600
09/08/1993,0.215958014,0.219587329,0.210514054,0.2123287,161414400
10/08/1993,0.206883907,0.215958005,0.205069238,0.21414336,152779200
11/08/1993,0.199625254,0.206883882,0.195995128,0.206883882,166969600
12/08/1993,0.192365855,0.201439953,0.18873654,0.199625296,338172800
13/08/1993,0.198717967,0.201439947,0.190551191,0.192365848,138812800
16/08/1993,0.200503826,0.204149113,0.198681183,0.200503826,102446400
17/08/1993,0.206883058,0.207794386,0.198681169,0.202326456,108180800
18/08/1993,0.207794413,0.216908446,0.205971757,0.211440528,188720000
19/08/1993,0.200503826,0.209617031,0.200503826,0.209617031,152129600
20/08/1993,0.204149067,0.204149067,0.19685768,0.202326424,99937600
23/08/1993,0.206883058,0.209617017,0.200503812,0.204149099,91179200
24/08/1993,0.204149067,0.209616984,0.202326424,0.205971698,101259200
25/08/1993,0.198681176,0.205971737,0.195035074,0.204149106,145768000
26/08/1993,0.195946425,0.198681212,0.193212466,0.198681212,176142400
27/08/1993,0.193212464,0.196857752,0.191389821,0.196857752,186569600
30/08/1993,0.189567164,0.193212451,0.188655848,0.193212451,273739200
31/08/1993,0.193212464,0.195035108,0.189567177,0.193212464,127870400
01/09/1993,0.190478548,0.195035153,0.187744576,0.193212509,225568000
02/09/1993,0.187744498,0.191389785,0.184098396,0.189567142,282262400
03/09/1993,0.187744498,0.189567142,0.184098396,0.189567142,162937600
07/09/1993,0.191389814,0.196857745,0.187744527,0.18956717,143539200
08/09/1993,0.1950351,0.196857744,0.189567169,0.191389813,226632000
09/09/1993,0.189567164,0.196857738,0.189567164,0.195035094,149531200
10/09/1993,0.191389814,0.191389814,0.185010567,0.191389814,134489600
13/09/1993,0.184098423,0.193212456,0.180453135,0.191389812,255785600
14/09/1993,0.176807851,0.182275782,0.174985207,0.176807851,276640000
15/09/1993,0.178630531,0.182275819,0.171339139,0.178630531,257723200
16/09/1993,0.180453107,0.18227575,0.17680782,0.17680782,85960000
17/09/1993,0.184098423,0.185921881,0.176807848,0.177719176,172032000
20/09/1993,0.181364447,0.185921877,0.180453131,0.184098418,111036800
21/09/1993,0.178630531,0.184098463,0.174073927,0.180453175,146496000
22/09/1993,0.185921863,0.185921863,0.17680783,0.17680783,110488000
23/09/1993,0.180453107,0.185921852,0.178630463,0.185921852,130950400
24/09/1993,0.182275787,0.184098431,0.1786305,0.182275787,76574400
27/09/1993,0.180453107,0.184098393,0.17680782,0.18227575,113176000
28/09/1993,0.180453107,0.18227575,0.17680782,0.180453107,94550400
29/09/1993,0.17407392,0.181364483,0.173162592,0.17680788,236745600
30/09/1993,0.170427755,0.174985184,0.167693795,0.174985184,274904000
01/10/1993,0.165871188,0.167693832,0.164048544,0.165871188,335988800
04/10/1993,0.165871188,0.167693832,0.160403257,0.164959872,192841600
05/10/1993,0.171339095,0.174985197,0.167693807,0.167693807,176310400
06/10/1993,0.172251299,0.174985259,0.170427827,0.173162615,175280000
07/10/1993,0.167693809,0.173162555,0.165871165,0.171339096,134904000
08/10/1993,0.164959833,0.169516435,0.162225862,0.169516435,139406400
11/10/1993,0.17316258,0.174985223,0.165871189,0.165871189,161145600
12/10/1993,0.17498523,0.182275806,0.173162586,0.17498523,306342400
13/10/1993,0.17498523,0.176807874,0.171339127,0.176807874,177004800
14/10/1993,0.17316258,0.178630511,0.17133912,0.174985223,160686400
15/10/1993,0.205971733,0.207794388,0.195035069,0.202326458,955248000
18/10/1993,0.206883058,0.209617017,0.202326456,0.204149099,332998400
19/10/1993,0.202326462,0.207794392,0.198681175,0.205971736,213572800
20/10/1993,0.202326462,0.205971736,0.198681175,0.204149105,138409600
21/10/1993,0.220553711,0.227845112,0.198681175,0.200503818,627110400
22/10/1993,0.220553711,0.229667743,0.216908424,0.222376342,396076800
25/10/1993,0.218731061,0.222376348,0.215997102,0.220553716,219128000
26/10/1993,0.2169085,0.218731131,0.21144058,0.2169085,222476800
27/10/1993,0.231490403,0.235135691,0.216908451,0.218731083,459065600
28/10/1993,0.226022437,0.235135641,0.226022437,0.231490355,244462400
29/10/1993,0.224199831,0.231490381,0.222376348,0.226022463,136864000
01/11/1993,0.229667708,0.229667708,0.220553677,0.224199791,105974400
02/11/1993,0.23878175,0.240604406,0.226022432,0.227845088,224246400
03/11/1993,0.230579004,0.240604361,0.22602239,0.240604361,176960000
04/11/1993,0.23513566,0.23513566,0.224199824,0.229667742,185371200
05/11/1993,0.232401773,0.235135733,0.224199894,0.232401773,378033600
08/11/1993,0.224199831,0.234224364,0.222376348,0.233313037,166992000
09/11/1993,0.219642356,0.227845084,0.216908397,0.226022429,171248000
10/11/1993,0.224199831,0.224199831,0.218731062,0.220553717,76977600
11/11/1993,0.228756443,0.233313058,0.222376369,0.224199852,142430400
12/11/1993,0.231490403,0.233313059,0.22237637,0.229667772,143662400
15/11/1993,0.233313084,0.23878183,0.229667796,0.229667796,157102400
16/11/1993,0.247895002,0.249718486,0.231490395,0.233313051,303083200
17/11/1993,0.244249761,0.255186452,0.238781842,0.247895049,302624000
18/11/1993,0.244249761,0.246072417,0.240604498,0.244249761,114408000
19/11/1993,0.241469011,0.245127372,0.237810625,0.241469011,122964800
22/11/1993,0.237810671,0.241469058,0.235980636,0.239639852,150606400
23/11/1993,0.241469011,0.241469011,0.228663843,0.237810625,186166400
24/11/1993,0.241469011,0.245127372,0.238725203,0.239639806,90440000
26/11/1993,0.23872523,0.241469038,0.235980616,0.239639833,43444800
29/11/1993,0.232322246,0.237810668,0.230493065,0.235980632,96712000
30/11/1993,0.230493024,0.238725204,0.230493024,0.232322205,112660800
01/12/1993,0.230493024,0.23598059,0.228663843,0.23415141,111216000
02/12/1993,0.232322246,0.234151451,0.226834679,0.232322246,100654400
03/12/1993,0.230493024,0.23415141,0.226834638,0.232322205,120467200
06/12/1993,0.2359806,0.237810636,0.228663853,0.230493034,156979200
07/12/1993,0.2359806,0.2359806,0.230493034,0.234151419,63851200
08/12/1993,0.233236894,0.235980678,0.23049311,0.234151497,39592000
09/12/1993,0.219517022,0.234151394,0.217687842,0.23232219,182761600
10/12/1993,0.206711873,0.223175427,0.2030535,0.221346247,497257600
13/12/1993,0.215858728,0.215858728,0.203053544,0.206711919,244328000
14/12/1993,0.213114917,0.217687907,0.212200339,0.21402952,293664000
15/12/1993,0.21768795,0.21768795,0.212200381,0.212200381,123883200
16/12/1993,0.214944154,0.217687938,0.21220037,0.215858757,126369600
17/12/1993,0.215858728,0.217687909,0.213114919,0.215858728,145152000
20/12/1993,0.208541155,0.217687941,0.206711949,0.214029554,189033600
21/12/1993,0.201224342,0.210370296,0.199395149,0.208541115,251126400
22/12/1993,0.204882696,0.208541082,0.197565106,0.199395118,181372800
23/12/1993,0.19939515,0.19939515,0.193906752,0.19939515,226956800
27/12/1993,0.208541155,0.210370336,0.199395187,0.203053574,159936000
28/12/1993,0.213114917,0.215858725,0.208541122,0.210370303,159499200
29/12/1993,0.208541155,0.214029554,0.208541155,0.214029554,107352000
30/12/1993,0.21768795,0.221346337,0.208541163,0.208541163,314552000
31/12/1993,0.214029491,0.221346263,0.214029491,0.217687877,160966400
03/01/1994,0.218602538,0.219517117,0.212200367,0.215858754,181529600
04/01/1994,0.230493024,0.230493024,0.219517037,0.221346242,285174400
05/01/1994,0.246956706,0.247871309,0.232322325,0.232322325,612136000
06/01/1994,0.239639819,0.248785771,0.237810638,0.24695659,366508800
07/01/1994,0.242383614,0.243298217,0.228663867,0.234151434,298793600
10/01/1994,0.246041894,0.247871098,0.239639727,0.241468932,201588800
11/01/1994,0.233236894,0.24695667,0.232322291,0.245127464,355398400
12/01/1994,0.223175436,0.235980605,0.223175436,0.235980605,439118400
13/01/1994,0.224090844,0.225005447,0.217687845,0.219517026,531596800
14/01/1994,0.226834655,0.232322221,0.223175438,0.225005474,214513600
17/01/1994,0.222260922,0.230493105,0.219517114,0.226834718,145712000
18/01/1994,0.214944154,0.221346325,0.21220037,0.221346325,362801600
19/01/1994,0.214029491,0.217687877,0.210370275,0.214029491,281590400
20/01/1994,0.218602538,0.22500554,0.215858754,0.215858754,268083200
21/01/1994,0.244212776,0.245127354,0.235980573,0.243298174,980134400
24/01/1994,0.256103396,0.257932577,0.243298227,0.243298227,692148800
25/01/1994,0.24787131,0.256103494,0.243298319,0.254274312,442332800
26/01/1994,0.245127499,0.248785887,0.243298318,0.246956705,165804800
27/01/1994,0.249701336,0.250615939,0.241469151,0.245127515,132249600
28/01/1994,0.248785794,0.254274216,0.246956613,0.250615829,136438400
31/01/1994,0.239639819,0.24695659,0.239639819,0.245127385,238380800
01/02/1994,0.243298188,0.245127368,0.235980586,0.241469007,156721600
02/02/1994,0.241469011,0.243298191,0.237810625,0.243298191,146451200
03/02/1994,0.245127499,0.246042102,0.237810748,0.241469136,137995200
04/02/1994,0.245127499,0.256103492,0.243298318,0.245127499,354009600
07/02/1994,0.268039256,0.272628656,0.246008384,0.246008384,725446400
08/02/1994,0.262531072,0.268039218,0.258859538,0.264367684,285387200
09/02/1994,0.266203403,0.268039182,0.258859504,0.262531037,186984000
10/02/1994,0.268039256,0.2753823,0.264367722,0.266203477,302030400
11/02/1994,0.271710694,0.275382227,0.266203406,0.266203406,164248000
14/02/1994,0.271710694,0.279054594,0.269874939,0.271710694,245548800
15/02/1994,0.272628576,0.275382219,0.266203399,0.269874932,129774400
16/02/1994,0.269874901,0.275382187,0.269874901,0.275382187,122024000
17/02/1994,0.271710694,0.278136704,0.266203406,0.273546473,145152000
18/02/1994,0.266203403,0.271710691,0.266203403,0.268039182,149072000
22/02/1994,0.273546427,0.275382182,0.262530996,0.266203362,214569600
23/02/1994,0.273546427,0.280890326,0.271710649,0.273546427,260534400
24/02/1994,0.268957138,0.273546562,0.266203493,0.271710783,197859200
25/02/1994,0.2643677,0.273546522,0.260695332,0.271710743,236824000
28/02/1994,0.268039256,0.271710766,0.264367722,0.266203477,123827200
01/03/1994,0.266203403,0.269874937,0.262531037,0.269874937,211870400
02/03/1994,0.26161316,0.266203392,0.255187984,0.258859492,294145600
03/03/1994,0.262531072,0.266203439,0.260695317,0.262531072,188473600
04/03/1994,0.269874901,0.275382187,0.262531002,0.264367614,226844800
07/03/1994,0.278136611,0.279972389,0.269874849,0.271710603,310396800
08/03/1994,0.271710694,0.279054594,0.269874939,0.279054594,186054400
09/03/1994,0.275382131,0.275382131,0.26436756,0.268956956,248539200
10/03/1994,0.273546427,0.276300904,0.269874895,0.273546427,143763200
11/03/1994,0.273546427,0.277218794,0.269874895,0.271710649,161840000
14/03/1994,0.279972345,0.282725987,0.277218702,0.282725987,441705600
15/03/1994,0.276300907,0.280890329,0.27354643,0.280890329,204545600
16/03/1994,0.269874901,0.277218799,0.268039146,0.275382187,147168000
17/03/1994,0.268039256,0.271710766,0.266203477,0.269875011,156228800
18/03/1994,0.267121315,0.269874959,0.262531059,0.269874959,223675200
21/03/1994,0.260695249,0.268039148,0.25885947,0.267121258,246512000
22/03/1994,0.257023633,0.260695164,0.253352101,0.258859386,242827200
23/03/1994,0.257941544,0.260695187,0.251516369,0.258859409,216686400
24/03/1994,0.254270077,0.258859474,0.249679821,0.25794161,188092800
25/03/1994,0.240500942,0.255187903,0.240500942,0.255187903,343638400
28/03/1994,0.244172513,0.2496798,0.240500981,0.242336759,282576000
29/03/1994,0.240500942,0.247844006,0.236828577,0.244172474,213516800
30/03/1994,0.238665178,0.244172464,0.233157035,0.238665178,169825600
31/03/1994,0.244172513,0.246008267,0.231321329,0.238665227,209059200
04/04/1994,0.244172513,0.244172513,0.233157083,0.236828615,168302400
05/04/1994,0.246008381,0.251516528,0.246008381,0.247844161,97899200
06/04/1994,0.246008381,0.249679915,0.240501092,0.249679915,129091200
07/04/1994,0.245090425,0.247844069,0.240501003,0.24600829,77369600
08/04/1994,0.246008381,0.249679915,0.244172626,0.247844161,176848000
11/04/1994,0.246008381,0.246008381,0.238665337,0.246008381,106825600
12/04/1994,0.234992921,0.245090466,0.233157142,0.245090466,136830400
13/04/1994,0.233157158,0.238665304,0.229485649,0.236828692,233139200
14/04/1994,0.23132138,0.233157134,0.220305946,0.22397748,221995200
15/04/1994,0.222141623,0.231321274,0.220305845,0.22948552,188350400
18/04/1994,0.217552319,0.223977497,0.214798675,0.223977497,230294400
19/04/1994,0.212962881,0.220305922,0.209290514,0.218470168,166252800
20/04/1994,0.207454696,0.22030588,0.205618942,0.214798594,281848000
21/04/1994,0.217552319,0.223977497,0.198275132,0.209290554,410536000
22/04/1994,0.218470186,0.234992907,0.209290532,0.229485619,697827200
25/04/1994,0.227649838,0.227649838,0.216634429,0.218470184,359240000
26/04/1994,0.229485527,0.23132128,0.227649749,0.23132128,164225600
28/04/1994,0.222141623,0.22948552,0.218470092,0.227649742,100475200
29/04/1994,0.220305964,0.223977498,0.21847021,0.220305964,94785600
02/05/1994,0.227649838,0.229485617,0.220305938,0.220305938,123222400
03/05/1994,0.222141623,0.22948552,0.216634338,0.227649742,132899200
04/05/1994,0.242336795,0.244172549,0.223977463,0.227649829,364156800
05/05/1994,0.241419017,0.247844197,0.236828759,0.244172662,288332800
06/05/1994,0.237287626,0.240501035,0.229485627,0.236828669,187779200
09/05/1994,0.229485527,0.238665177,0.225813995,0.236828566,140470400
10/05/1994,0.227649838,0.234992904,0.227649838,0.233157125,146843200
11/05/1994,0.222141623,0.231321274,0.218470092,0.227649742,145521600
12/05/1994,0.21801123,0.225814062,0.216634408,0.22397745,107105600
13/05/1994,0.220305964,0.223977498,0.214798676,0.21847021,92612800
16/05/1994,0.216634393,0.223977433,0.216634393,0.220305901,135385600
17/05/1994,0.215716496,0.218470139,0.211126241,0.218470139,180107200
18/05/1994,0.224896163,0.225814052,0.214798621,0.218470153,123860800
19/05/1994,0.235910729,0.238665205,0.223977409,0.225814021,273582400
20/05/1994,0.228108719,0.236828605,0.227649787,0.233157073,98145600
23/05/1994,0.223977447,0.229485591,0.220305914,0.227649813,119952000
24/05/1994,0.225814074,0.229485607,0.222141708,0.227649829,126448000
25/05/1994,0.229485527,0.233157034,0.220305852,0.22214163,136113600
26/05/1994,0.223977447,0.231321346,0.222141692,0.231321346,73035200
27/05/1994,0.220714942,0.226705577,0.217489682,0.223018712,108684800
31/05/1994,0.215646699,0.217489726,0.210116831,0.217489726,257398400
01/06/1994,0.208273828,0.211038368,0.205509325,0.210116855,385761600
02/06/1994,0.201823339,0.2101169,0.199980324,0.209195387,384921600
03/06/1994,0.203666314,0.20643083,0.197214933,0.199980285,353684800
06/06/1994,0.201823339,0.204587855,0.199057986,0.20274484,126033600
07/06/1994,0.202744812,0.204587827,0.200901797,0.200901797,140246400
08/06/1994,0.192607358,0.203666268,0.191685845,0.202744755,274164800
09/06/1994,0.199057966,0.199057966,0.187999878,0.188921391,293529600
10/06/1994,0.195371911,0.201823292,0.194450397,0.199980278,142732800
13/06/1994,0.199057966,0.200441049,0.194450423,0.194450423,92904000
14/06/1994,0.199518666,0.201823261,0.196293381,0.200901748,154358400
15/06/1994,0.205048561,0.206430819,0.198136423,0.199057936,159476800
16/06/1994,0.194450393,0.204587804,0.192607391,0.204587804,218220800
17/06/1994,0.195371911,0.197214926,0.190764381,0.191685882,224492800
20/06/1994,0.199980214,0.200901715,0.191685821,0.193528835,199897600
21/06/1994,0.191685915,0.200901814,0.1898429,0.198136461,243275200
22/06/1994,0.193528906,0.197214935,0.191685891,0.193528906,113859200
23/06/1994,0.185234517,0.193528914,0.183391502,0.193528914,203896000
24/06/1994,0.188805804,0.192607444,0.182470031,0.185234548,292857600
27/06/1994,0.193528906,0.193528906,0.18154848,0.186156022,255953600
28/06/1994,0.197214961,0.199980314,0.1889214,0.193528931,174227200
29/06/1994,0.192607358,0.199980239,0.190764344,0.197214888,135564800
30/06/1994,0.195371911,0.198136427,0.193528896,0.193528896,101729600
01/07/1994,0.18984291,0.195371955,0.187078393,0.194450441,179278400
05/07/1994,0.195371911,0.197214926,0.188921366,0.188921366,85848000
06/07/1994,0.192607358,0.195371873,0.191685845,0.193528859,97384000
07/07/1994,0.197675675,0.199057933,0.187999846,0.190764374,170150400
08/07/1994,0.199518666,0.203666275,0.19537188,0.19537188,208230400
11/07/1994,0.199057966,0.201823319,0.196293438,0.199980304,106422400
12/07/1994,0.209195331,0.2096561,0.19445039,0.199057933,242312000
13/07/1994,0.218871996,0.223018769,0.210116843,0.210116843,450262400
14/07/1994,0.211038381,0.219332765,0.20827384,0.218411252,180667200
15/07/1994,0.208273828,0.211038368,0.202744797,0.208159054,94964800
18/07/1994,0.209195331,0.21380371,0.206430815,0.207352329,76428800
19/07/1994,0.204127073,0.211959877,0.201823314,0.211038388,116368000
20/07/1994,0.196293414,0.203666309,0.194450399,0.201823294,217369600
21/07/1994,0.206430852,0.210116882,0.195371939,0.19629344,289475200
22/07/1994,0.22854872,0.235690397,0.221175823,0.233156265,786576000
25/07/1994,0.233616918,0.234999176,0.226705629,0.229470145,422654400
26/07/1994,0.231313199,0.235920742,0.229470196,0.234077715,188809600
27/07/1994,0.22900939,0.231313161,0.22578413,0.230391672,133784000
28/07/1994,0.23499921,0.236842237,0.227627151,0.228548664,245313600
29/07/1994,0.248361975,0.250665722,0.234999275,0.234999275,555766400
01/08/1994,0.246058062,0.248822577,0.24145052,0.247901064,229275200
02/08/1994,0.240068302,0.247901104,0.238686044,0.24697959,269561600
03/08/1994,0.244215071,0.245136585,0.236842201,0.241450556,226844800
04/08/1994,0.245136529,0.248822557,0.244215016,0.244215016,184755200
05/08/1994,0.245136529,0.246058042,0.242372014,0.242372014,87012800
08/08/1994,0.248822659,0.250665662,0.243293627,0.244215116,141276800
09/08/1994,0.247901142,0.249744169,0.244215112,0.246979628,78601600
10/08/1994,0.255273938,0.25711694,0.24513653,0.247901045,253568000
11/08/1994,0.252970368,0.258960171,0.249744269,0.252509623,298088000
12/08/1994,0.256195515,0.258960031,0.249744134,0.253430975,179648000
15/08/1994,0.256158292,0.258932384,0.2533842,0.257082998,120075200
16/08/1994,0.257082969,0.257082969,0.251533921,0.254308852,155736000
17/08/1994,0.258932263,0.261706353,0.256158172,0.258007557,286182400
18/08/1994,0.256158292,0.260781771,0.255233587,0.257082998,206259200
19/08/1994,0.258007526,0.258932231,0.253384051,0.257082846,130547200
22/08/1994,0.258007526,0.258932231,0.256158141,0.257082846,152420800
23/08/1994,0.258932263,0.265405989,0.257082877,0.258007557,214446400
24/08/1994,0.258007526,0.258932231,0.254308731,0.257082846,171584000
25/08/1994,0.259394854,0.269105046,0.253384327,0.253384327,298793600
26/08/1994,0.264480621,0.267255553,0.260781822,0.260781822,204198400
29/08/1994,0.261706442,0.267255465,0.260781736,0.264480533,152107200
30/08/1994,0.268180311,0.269105017,0.259857192,0.260781873,182078400
31/08/1994,0.267717749,0.276502387,0.264480453,0.266330703,351836800
01/09/1994,0.258932263,0.264480444,0.256158172,0.261706353,204288000
02/09/1994,0.261706442,0.262631147,0.25893235,0.260781736,101304000
06/09/1994,0.263093472,0.263555837,0.258932334,0.26078172,91425600
07/09/1994,0.267255396,0.270954192,0.261706374,0.263555784,203896000
08/09/1994,0.267255396,0.268180101,0.263555784,0.266330715,158838400
09/09/1994,0.264480621,0.266330872,0.261706528,0.264480621,157236800
12/09/1994,0.264480621,0.264480621,0.261706528,0.26355594,90540800
13/09/1994,0.264942914,0.268180186,0.263555868,0.264480549,104227200
14/09/1994,0.259857059,0.264480537,0.258932353,0.263555856,99086400
15/09/1994,0.266330779,0.267255459,0.25985705,0.25985705,258955200
16/09/1994,0.269104898,0.275577787,0.262631169,0.2654061,364145600
19/09/1994,0.262631118,0.271878938,0.262631118,0.269104846,174350400
20/09/1994,0.255695879,0.261706428,0.254308834,0.259857042,197254400
21/09/1994,0.252459437,0.256158234,0.249684506,0.255233528,234841600
22/09/1994,0.250609219,0.25338415,0.248759808,0.25338415,146238400
23/09/1994,0.251071692,0.255233671,0.250609351,0.250609351,132876800
26/09/1994,0.251071692,0.255233671,0.248759939,0.250609351,141702400
27/09/1994,0.250609219,0.252459445,0.246910422,0.249684514,109088000
28/09/1994,0.250609219,0.254308831,0.248759808,0.2515339,81267200
29/09/1994,0.252459437,0.254308823,0.246910414,0.249684506,109379200
30/09/1994,0.249222234,0.255233598,0.248759869,0.252459506,71702400
03/10/1994,0.245060921,0.249684421,0.240437445,0.248759716,129595200
04/10/1994,0.249684572,0.251533959,0.244136388,0.245985774,162388800
05/10/1994,0.280202091,0.282051502,0.246910445,0.248759832,709800000
06/10/1994,0.268180311,0.277312125,0.266330923,0.276502615,526915200
07/10/1994,0.273728341,0.274190706,0.262631135,0.267255452,364392000
10/10/1994,0.287599713,0.293148736,0.273728388,0.274653093,523409600
11/10/1994,0.293148756,0.309794174,0.291299369,0.306095376,842307200
12/10/1994,0.311643481,0.315342278,0.289449047,0.293148658,597318400
13/10/1994,0.304245949,0.317192567,0.300546312,0.315342341,525302400
14/10/1994,0.304245949,0.310718838,0.302395723,0.307020041,176052800
17/10/1994,0.294073403,0.30702002,0.287599674,0.302395703,303990400
18/10/1994,0.305170715,0.307944807,0.299621666,0.300546371,468686400
19/10/1994,0.305170715,0.311643605,0.303320464,0.303320464,351086400
20/10/1994,0.303320467,0.309331857,0.299621669,0.305170719,218142400
21/10/1994,0.315342277,0.316266958,0.301470956,0.301470956,322705600
24/10/1994,0.312568218,0.319041946,0.309794126,0.316267015,204500800
25/10/1994,0.315342277,0.315342277,0.307019979,0.307944684,301481600
26/10/1994,0.319966674,0.320081845,0.315342356,0.315342356,196772800
27/10/1994,0.316266984,0.323665417,0.314417598,0.31996662,159409600
28/10/1994,0.311643481,0.317192504,0.30886939,0.313492867,273324800
