Date,Close,High,Low,Open,Volume
14/05/2013,22.04763412,22.08715077,21.80009294,21.80903964,63108828
15/05/2013,22.76316833,22.77534668,22.21962075,22.25640395,159276564
16/05/2013,22.46442986,22.86482268,22.41820176,22.84046408,128255616
17/05/2013,22.59640312,22.70352107,22.38117083,22.61728002,111568320
20/05/2013,22.58024788,22.88023041,22.49251414,22.49251414,90817092
21/05/2013,22.54147911,22.65804197,22.30884969,22.56757476,79240680
22/05/2013,22.10529518,22.59963501,22.04216818,22.43187346,102321576
23/05/2013,21.94051552,22.11871455,21.72205159,21.79661249,90912996
24/05/2013,21.7051506,21.84184589,21.64773866,21.7533658,91780128
28/05/2013,21.90274048,22.17289943,21.88111723,21.95816343,90209700
29/05/2013,21.58063507,21.82121856,21.48072487,21.76455296,80455464
30/05/2013,21.64152718,21.84383477,21.53341473,21.62065028,84743172
31/05/2013,21.65295982,21.79661472,21.56100182,21.57591552,78697224
03/06/2013,21.56373405,21.72130624,21.25033052,21.69719959,98928972
04/06/2013,21.35173225,21.63730117,21.22671902,21.56920168,74669256
05/06/2013,21.36664581,21.60896825,21.30277246,21.43648426,84187728
06/06/2013,21.48942375,21.5314257,21.05647387,21.48097335,103060836
07/06/2013,21.86446381,21.87117525,21.50632486,21.63307706,106877016
10/06/2013,22.12517738,22.14456159,21.87341007,21.92336611,93418488
11/06/2013,21.86645317,22.04515042,21.85924542,21.96984317,70233696
12/06/2013,21.6718502,22.02029801,21.61394195,22.00687701,88103808
13/06/2013,21.7966156,21.8627261,21.51079849,21.59728959,82713204
14/06/2013,21.74790192,21.98798912,21.72528606,21.87366152,89710200
17/06/2013,22.02651024,22.10554354,21.82842689,21.85203725,85766148
18/06/2013,22.38365555,22.39310045,22.07870242,22.08615642,86589324
19/06/2013,22.38514519,22.63765885,22.30611189,22.40229414,116519364
20/06/2013,21.98897934,22.3931001,21.95343879,22.21887527,134745120
21/06/2013,21.89428902,22.11672906,21.69893913,22.07845316,159132708
24/06/2013,21.6174202,21.77971294,21.45487741,21.66936335,120555324
25/06/2013,21.52819443,21.8632193,21.48619059,21.8030739,102025872
26/06/2013,21.71335411,21.82146656,21.63680422,21.71583941,73182744
27/06/2013,21.7983551,21.987738,21.78791571,21.84135155,76982940
28/06/2013,21.88036919,21.91690423,21.72677499,21.74442024,93878028
01/07/2013,22.06702042,22.17140491,21.99544112,22.03147987,68923008
02/07/2013,21.92858505,22.14456178,21.80332367,22.12467938,75584340
03/07/2013,22.03098297,22.09908057,21.83389225,21.86868834,41838120
05/07/2013,22.2064476,22.25416649,22.05359787,22.11995841,68007924
08/07/2013,22.49475098,22.52407638,22.29567315,22.34861079,78701220
09/07/2013,22.49848175,22.6901037,22.31804365,22.64163845,79096824
10/07/2013,22.51712036,22.64511521,22.37769161,22.45399146,68267664
11/07/2013,22.87128639,22.88545185,22.58000238,22.69134649,103264632
12/07/2013,22.93987846,22.93987846,22.74701389,22.86531757,102625272
15/07/2013,22.9818821,23.06414704,22.77485206,22.97218905,78341580
16/07/2013,22.85562515,23.06339964,22.71371112,23.04252274,79240680
17/07/2013,22.82928085,23.03581459,22.77335971,22.8901726,60183756
18/07/2013,22.63368034,22.86531711,22.44752722,22.84021406,145234620
19/07/2013,22.28374672,22.44156708,21.76207043,22.03545915,294077628
22/07/2013,22.63418007,22.68314162,22.2936845,22.41795329,116011872
23/07/2013,22.46269417,22.69134749,22.35756331,22.63418368,81746172
24/07/2013,22.44032097,22.62423696,22.38564247,22.54868346,83056860
25/07/2013,22.06254578,22.28995641,22.02228278,22.21589371,119923956
26/07/2013,22.00414276,22.11946296,21.92088142,22.04490206,71036892
29/07/2013,21.92759132,22.23950405,21.89329343,21.99295736,75600324
30/07/2013,22.14257622,22.25913906,21.89279788,22.00687543,70153776
31/07/2013,22.06378746,22.28150503,22.02476901,22.19402134,86853060
01/08/2013,22.47312737,22.48132961,22.24397589,22.24397589,85450464
02/08/2013,22.5315361,22.54222365,22.38862755,22.45374356,68487444
05/08/2013,22.49251747,22.50544217,22.34836626,22.50221052,52335612
06/08/2013,22.28299904,22.60957542,22.26212214,22.48481032,60183756
07/08/2013,22.13586617,22.32972335,22.09709208,22.24497121,55112832
08/08/2013,22.18582344,22.26485864,22.00265188,22.25616009,59460480
09/08/2013,22.12990189,22.25690224,22.11971064,22.13362794,52895052
12/08/2013,22.00811768,22.04514902,21.91218169,22.04266372,55024920
13/08/2013,21.90224075,22.08243069,21.77673121,22.04092504,56735208
14/08/2013,21.61791611,21.87689119,21.55205376,21.83066309,83204712
15/08/2013,21.36565208,21.49638227,21.32439459,21.48445207,74693232
16/08/2013,21.29730415,21.43474389,21.28810741,21.40591479,66936996
19/08/2013,21.51452446,21.6723448,21.31072607,21.31718747,72363564
20/08/2013,21.50881004,21.67508079,21.46208375,21.58163009,49270680
21/08/2013,21.60598755,21.79437785,21.5356509,21.63879465,70221708
22/08/2013,21.71484566,21.74069316,21.62885276,21.68974261,34761204
23/08/2013,21.62785721,21.82146625,21.61642521,21.81724199,43040916
26/08/2013,21.53291702,21.74442137,21.52446662,21.62263977,42057900
27/08/2013,21.12929344,21.46680552,21.07337419,21.36465817,69294636
28/08/2013,21.08952904,21.26002403,21.07014294,21.13178103,53142804
29/08/2013,21.26052094,21.38354518,21.09052225,21.10245056,59080860
30/08/2013,21.04851913,21.32538762,21.01521574,21.26872202,74389536
03/09/2013,21.38354683,21.52794618,21.22373749,21.23392873,81822096
04/09/2013,21.66314888,21.70962512,21.25405942,21.38279872,81566352
05/09/2013,21.86023903,21.86819123,21.66265199,21.70962644,51600348
06/09/2013,21.86073685,21.96512134,21.71558926,21.93181605,62401536
09/09/2013,22.0712471,22.1134991,21.93132204,21.9638791,49334616
10/09/2013,22.08665466,22.16941781,21.97058812,22.12020811,51452496
11/09/2013,22.27355576,22.29294185,22.02228471,22.0834265,64359576
12/09/2013,22.19576263,22.31605533,22.11996098,22.30362693,43776180
13/09/2013,22.09659767,22.26087942,21.99146682,22.23155402,52962984
16/09/2013,22.06403732,22.29368511,21.99221177,22.27380271,53406540
17/09/2013,22.02302933,22.07969492,21.89602709,22.05533823,50325624
18/09/2013,22.45075989,22.46691434,21.94747339,22.02899388,77310612
19/09/2013,22.32823372,22.51712223,22.25392286,22.51712223,63852084
20/09/2013,22.44554138,22.47089258,22.25938823,22.32823218,173638188
23/09/2013,22.03272247,22.4077622,22.00041168,22.27255961,71024904
24/09/2013,22.04117393,22.12219623,21.90596944,22.03272354,59412528
25/09/2013,21.80233002,22.0339649,21.76181887,22.0339649,65894040
26/09/2013,21.82569122,21.93952061,21.74690419,21.82892098,50345604
27/09/2013,21.78145409,21.80953873,21.65519819,21.74243184,50301648
30/09/2013,21.76952171,21.89204965,21.58063324,21.59977119,68827104
01/10/2013,22.04514885,22.0618015,21.87241671,21.87738731,67324608
02/10/2013,22.06975555,22.1038053,21.8169937,21.93902535,59752188
03/10/2013,21.77399254,22.22160599,21.67482681,22.06999893,84595320
04/10/2013,21.68104553,21.80928853,21.62263909,21.74690598,54265680
07/10/2013,21.51676178,21.72180472,21.47625063,21.55926193,51692256
08/10/2013,21.21677971,21.52272735,21.16607731,21.50632475,77670252
09/10/2013,21.27120781,21.43996385,20.95109472,21.28164721,105945948
10/10/2013,21.57889748,21.59356113,21.37932332,21.46954237,90121788
11/10/2013,21.67209435,21.70912569,21.50582362,21.52396707,56299644
14/10/2013,21.77449417,21.77797397,21.50806319,21.53962763,49694256
15/10/2013,21.92113304,22.01110205,21.72205518,21.76579798,63612324
16/10/2013,22.31928253,22.32673843,21.97083478,22.01706287,80223696
17/10/2013,22.08963966,22.29120092,22.01358607,22.19402417,170093736
18/10/2013,25.13718796,25.2378464,24.20741481,24.27153631,462193344
21/10/2013,24.93562508,25.32582665,24.84242254,25.13842897,144986868
22/10/2013,25.02758217,25.17670396,24.74897472,24.97787617,88255656
23/10/2013,25.63426018,25.71727147,24.86926511,24.87846186,106421472
24/10/2013,25.48861504,25.8619177,25.46997529,25.64569092,83600316
25/10/2013,25.23138237,25.56988896,25.12053647,25.56988896,81138780
28/10/2013,25.22641373,25.43592909,25.17645768,25.23138433,46301652
29/10/2013,25.75430298,25.77170008,25.1891321,25.3283108,64135800
30/10/2013,25.60965157,25.78586539,25.49980017,25.78387639,52911036
31/10/2013,25.61363411,25.88553203,25.44935045,25.57262476,65534400
01/11/2013,25.52565002,25.74833822,25.47743293,25.64370557,51280668
04/11/2013,25.50253487,25.65811806,25.40113197,25.63649481,45506448
05/11/2013,25.38845634,25.64022177,25.28655526,25.3593772,47208744
06/11/2013,25.41902542,25.52465446,25.23560763,25.48986026,36479484
07/11/2013,25.05119514,25.44835634,25.0434892,25.41554925,67116816
08/11/2013,25.25201035,25.31339839,25.06486271,25.07107596,51580368
11/11/2013,25.11680603,25.24952522,25.05243638,25.08996593,44459496
12/11/2013,25.14638329,25.29003628,24.9778754,25.04498039,48675276
13/11/2013,25.66060638,25.67005128,25.0151595,25.02137275,63112824
14/11/2013,25.72919846,25.84153704,25.60791317,25.69664141,46621332
15/11/2013,25.68769264,25.79804413,25.6069185,25.72025159,51000948
18/11/2013,25.63773727,26.06497016,25.58032533,25.74212176,70317612
19/11/2013,25.47992134,25.7172732,25.42648549,25.64196595,45218736
20/11/2013,25.40808868,25.6827219,25.35962534,25.59797166,38509452
21/11/2013,25.70037079,25.80574979,25.49980215,25.52465515,43628328
22/11/2013,25.64618683,25.75256032,25.57982818,25.68421268,50117832
25/11/2013,25.99513054,26.17556861,25.72397902,25.77716481,64455480
26/11/2013,26.30530739,26.38210544,25.92082274,26.06149414,91360548
27/11/2013,26.42211914,26.54365259,26.34482479,26.39527714,44899056
29/11/2013,26.33463287,26.50935401,26.33115307,26.39850811,47664288
02/12/2013,26.20762825,26.50264015,26.11517396,26.43205726,54873072
03/12/2013,26.17731285,26.43032285,26.07193385,26.1199009,66976956
04/12/2013,26.29959106,26.44374036,26.09628708,26.13033683,47616336
05/12/2013,26.27871323,26.33637332,26.12337819,26.27523153,45302652
06/12/2013,26.59012794,26.59335959,26.34681101,26.58814084,57094848
09/12/2013,26.79566765,26.89930769,26.54414847,26.61796491,59244696
10/12/2013,26.95771599,27.14784524,26.73378324,26.74621164,74081844
11/12/2013,26.77454185,27.12323777,26.72185236,27.02581098,68403528
12/12/2013,26.59236526,26.91496554,26.56850676,26.8312079,63796140
13/12/2013,26.36445808,26.74968908,26.29238438,26.72757142,86409504
16/12/2013,26.66742325,26.7099234,26.39477901,26.44423876,64015920
17/12/2013,26.58987999,26.86078337,26.55309679,26.66344639,61366572
18/12/2013,26.9599514,26.964922,26.32096409,26.63933822,88323588
19/12/2013,26.99648666,27.13989151,26.81903018,26.86103213,66561372
20/12/2013,27.35437775,27.3680469,27.04072416,27.04818196,130333536
23/12/2013,27.71425629,27.73165339,27.4662188,27.5338201,68795136
24/12/2013,27.63323402,27.71773612,27.54028153,27.71102467,29338632
26/12/2013,27.77291298,27.81118698,27.55494723,27.68716823,53458488
27/12/2013,27.79627419,27.84299858,27.66057339,27.83604088,62725212
30/12/2013,27.57407951,27.84846457,27.56314571,27.84448847,49394556
31/12/2013,27.85368538,27.86089313,27.49455006,27.64317554,54261684
02/01/2014,27.6650486,27.78012065,27.5442596,27.723205,72783144
03/01/2014,27.46323586,27.75973859,27.4614969,27.71177154,66601332
06/01/2014,27.76943016,27.80770416,27.49902309,27.66231222,70701228
07/01/2014,28.30477905,28.3254078,27.86486958,27.96030737,102001896
08/01/2014,28.36367989,28.51503882,28.16634291,28.48223172,89610300
09/01/2014,28.09054375,28.43799706,27.97422904,28.41861096,83296620
10/01/2014,28.08905029,28.31024768,27.89195956,28.31024768,85654260
13/01/2014,27.91010475,28.50484917,27.76570352,27.9968421,96659244
14/01/2014,28.56673813,28.60650483,28.03710777,28.28216367,99204696
15/01/2014,28.54735184,28.70591854,28.42730918,28.65596249,77929992
16/01/2014,28.73623657,28.77873482,28.53194,28.55927829,67288644
17/01/2014,28.59482193,28.84584293,28.43749978,28.75189593,107943948
21/01/2014,28.92214203,28.92959793,28.61395726,28.85329619,79116804
22/01/2014,28.95495033,29.02627958,28.80185244,28.99446698,62793144
23/01/2014,28.83267021,28.89206926,28.69025797,28.83018491,77886036
24/01/2014,27.93122864,28.66987795,27.91059989,28.60674906,155544300
27/01/2014,27.36953735,27.99758897,26.89831348,27.98764777,173969856
28/01/2014,27.91084862,27.97894811,27.5860112,27.5954561,88319592
29/01/2014,27.510952,27.87953029,27.32455072,27.81416615,95100804
30/01/2014,28.21853638,28.64353405,28.01622878,28.45738091,203452344
31/01/2014,29.35136604,29.48980029,28.60973316,29.11227335,222429348
03/02/2014,28.16982651,29.37000677,28.13453411,29.30737607,182581236
04/02/2014,28.28738213,28.70591651,28.25880118,28.28315598,112363524
05/02/2014,28.41264343,28.60078557,28.03536655,28.41711773,95684220
06/02/2014,28.82918739,28.83415799,28.5207526,28.60972898,77786136
07/02/2014,29.26363182,29.27506382,28.84410294,29.01981858,105342552
10/02/2014,29.15154076,29.38690358,29.05436212,29.12345422,77730192
11/02/2014,29.58026505,29.62226699,29.13364604,29.33148122,81949968
12/02/2014,29.49352837,29.57579332,29.36155552,29.55094031,68911020
13/02/2014,29.8218441,29.8218441,29.31880574,29.34589589,73382544
14/02/2014,29.89391708,29.93343563,29.64538141,29.71521985,87380532
18/02/2014,30.09473419,30.14419393,29.82432711,29.85937136,84271644
19/02/2014,29.88248634,30.05347953,29.76219365,29.95605274,84059856
20/02/2014,29.92647934,29.99557144,29.82979889,29.90237079,67963968
21/02/2014,29.91852379,30.06963458,29.89491344,30.01843588,74417508
24/02/2014,30.13525009,30.32537935,29.95108404,29.95754544,66905028
25/02/2014,30.3214016,30.43324199,30.08330341,30.220495,57490452
26/02/2014,30.32562637,30.54210132,30.16631523,30.42081602,79208712
27/02/2014,30.30176544,30.42653053,30.24708695,30.28138485,50349600
28/02/2014,30.21329117,30.42553998,29.97892091,30.32985402,92451456
03/03/2014,29.89118195,30.01917867,29.62897524,29.99208853,84107808
04/03/2014,30.19489479,30.22198494,30.06043854,30.19713194,58649292
05/03/2014,30.27815437,30.39795076,30.10790753,30.19837473,49362588
06/03/2014,30.31170845,30.47425124,30.2866054,30.3780671,50673276
07/03/2014,30.19191551,30.49512971,30.10865606,30.49040726,60543396
10/03/2014,30.11188698,30.26274773,29.92598009,30.21428248,48535416
11/03/2014,29.82408142,30.18023327,29.74082197,30.16656412,68451480
12/03/2014,30.00576019,30.01942934,29.43139258,29.73485491,78493428
13/03/2014,29.5524292,30.08529115,29.44555941,30.02191411,93730176
14/03/2014,29.1483078,29.597414,29.14159825,29.37671292,91664244
17/03/2014,29.62798691,29.75150936,29.28028356,29.30861826,86397516
18/03/2014,30.10417938,30.11089083,29.65184342,29.69185826,72527400
19/03/2014,29.80568886,30.12232405,29.68539806,30.1176016,64451484
20/03/2014,29.75374603,30.06317348,29.70900874,29.82308629,67320612
21/03/2014,29.40281296,30.0636698,29.38814931,29.98115669,128211660
24/03/2014,28.77873802,29.44903977,28.48099262,29.43139452,121362516
25/03/2014,28.79837418,29.07474448,28.50709018,28.97930668,96311592
26/03/2014,28.13353729,29.11774072,28.12185714,28.88013884,103096800
27/03/2014,27.69388008,28.13279319,27.39116218,28.10570304,152735112
28/03/2014,27.83976936,28.16386046,27.78061657,27.81118652,90265644
31/03/2014,27.69959259,28.2088423,27.6583351,28.09451661,77614308
01/04/2014,28.20611191,28.27097786,27.78633298,27.84275043,87152760
02/04/2014,28.21133041,28.4524102,27.93545453,28.38033461,83360556
03/04/2014,28.37926483,29.21351107,28.10664524,28.47311711,80366000
04/04/2014,27.07575417,28.78744759,27.03801436,28.72934802,107274000
07/04/2014,26.84633827,27.30418093,26.34479828,27.05291369,79232000
08/04/2014,27.68455696,27.80224501,27.04844516,27.06582522,69650000
09/04/2014,28.15779305,28.19553286,27.57878631,28.09820456,60632000
10/04/2014,27.14726257,28.21589236,27.0881704,28.20546433,65890000
11/04/2014,26.70382309,27.19195537,26.48731594,26.71276032,63494000
14/04/2014,27.07327652,27.46159712,26.84087821,26.99680428,50824000
15/04/2014,27.24707603,27.45514227,26.3502615,27.36128808,79956000
16/04/2014,28.00186729,28.00683411,27.46556722,27.69399129,91644000
17/04/2014,26.98090935,27.65923145,26.78525827,27.62546395,112294000
21/04/2014,26.78377151,27.01368641,26.51711131,27.01368641,48502000
22/04/2014,27.08817101,27.21231478,26.61642429,26.61642429,46622000
23/04/2014,26.69140625,27.05340952,26.22561897,26.99729705,39114000
24/04/2014,26.5389595,26.93919891,26.36813679,26.89897569,41348000
25/04/2014,25.97584152,26.51015638,25.94604634,26.43070445,47400000
28/04/2014,25.96988297,26.11488279,25.37498511,26.10991788,75056000
29/04/2014,26.6328125,26.70382351,25.97087779,26.01507332,50704000
30/04/2014,26.56080627,26.63330619,26.27329003,26.57272511,40770000
01/05/2014,26.7420578,26.8105854,26.46049907,26.52952297,40086000
02/05/2014,26.51065445,26.93423331,26.48085926,26.88656177,35616000
05/05/2014,26.58315468,26.60251994,26.19830823,26.33039662,24568000
06/05/2014,25.94952393,26.5444218,25.93413098,26.48781113,36700000
07/05/2014,25.72258759,26.04188612,25.37945518,25.98329025,61486000
08/05/2014,25.83034325,26.18688528,25.54679932,25.6093675,49040000
09/05/2014,26.15063667,26.18688758,25.53786433,25.75486778,45224000
12/05/2014,26.73709106,26.75298221,26.19483155,26.40984789,38968000
13/05/2014,26.89152718,27.01318754,26.71077463,26.79419888,40240000
14/05/2014,26.53746986,26.90543067,26.47291457,26.90543067,25618000
15/05/2014,26.27478027,26.51711029,26.08558491,26.47440367,36658000
16/05/2014,26.23406219,26.36019117,25.9991805,26.29861559,38154000
19/05/2014,26.7569561,26.78277898,26.10296791,26.2628644,39530000
20/05/2014,26.83442116,27.13037834,26.64472949,26.815054,48506000
21/05/2014,27.29673386,27.29921537,26.91983202,26.95906264,31294000
22/05/2014,27.58226013,27.70690209,27.36128439,27.42087476,42994000
23/05/2014,27.99690247,28.05649094,27.51870006,27.71534374,53450000
27/05/2014,28.54660988,28.54660988,28.01428212,28.19453835,43716000
28/05/2014,28.32712555,28.68515653,28.30229717,28.53171576,31632000
29/05/2014,28.3325882,28.47758803,28.22781158,28.47311942,28222000
30/05/2014,28.38671303,28.43289376,28.09571888,28.38621673,37434000
02/06/2014,28.02371788,28.32514008,27.64433454,28.29236519,33210000
03/06/2014,27.53558159,27.92738001,27.43725881,27.852893,40626000
04/06/2014,27.49834251,27.73769283,27.24012323,27.38711018,34582000
05/06/2014,28.05301285,28.05648886,27.56239724,27.66469044,35868000
06/06/2014,28.10763741,28.2451889,27.78734628,28.21340851,34804000
09/06/2014,28.34103012,28.40409461,28.06741601,28.14339194,30594000
10/06/2014,28.22036362,28.40409587,28.1126054,28.24419749,29676000
11/06/2014,28.18063354,28.25362976,27.99094189,28.10217422,22580000
12/06/2014,27.78337479,28.15580608,27.66667935,28.15580608,30930000
13/06/2014,27.82558441,27.84048106,27.49635603,27.81217667,27066000
16/06/2014,27.42584419,27.70839556,27.31163214,27.67164835,39436000
17/06/2014,27.34241676,27.49734832,27.1859963,27.42882072,29552000
18/06/2014,27.84098053,27.87772584,27.39008987,27.45067095,41212000
19/06/2014,28.05599594,28.05649224,27.64284511,27.86531167,52548000
20/06/2014,28.13197136,28.1443846,27.7769201,28.12849535,63212000
23/06/2014,28.51781273,28.52526105,27.982007,28.02421732,34456000
24/06/2014,28.43091011,28.91308295,28.26306711,28.51433436,56886000
25/06/2014,29.09582138,29.16385268,28.46666164,28.48106198,42294000
26/06/2014,29.03822136,29.27806608,28.781491,29.26316943,40248000
27/06/2014,29.08390617,29.1926551,28.93145802,29.07198734,40426000
30/06/2014,29.03325462,29.18421387,28.96472702,29.13703863,29578000
01/07/2014,29.37191963,29.47967785,29.11370225,29.18123535,32864000
02/07/2014,29.33666229,29.50400899,29.25373434,29.41015671,23916000
03/07/2014,29.45087242,29.50897199,29.24827123,29.38234482,17978000
07/07/2014,29.33567047,29.57849491,29.19563555,29.47222938,26734000
08/07/2014,28.72190285,29.19712556,28.50341049,29.11767363,42504000
09/07/2014,28.96820068,29.00494789,28.65238007,28.74921205,27456000
10/07/2014,28.80334282,29.0620584,28.40906093,28.45375277,28724000
11/07/2014,29.13157654,29.21003587,28.83015435,28.85101042,30232000
14/07/2014,29.50947189,29.53926708,29.13356455,29.32772674,39032000
15/07/2014,29.44988251,29.56111484,29.06503605,29.55366652,33476000
16/07/2014,29.32871819,29.64553334,29.31034553,29.64007022,28816000
17/07/2014,28.84207535,29.27310255,28.64493535,29.24678337,58706000
18/07/2014,30.04825401,30.12720775,29.34361275,29.94397181,97432000
21/07/2014,29.71703911,30.00107935,29.51890463,29.86154074,44758000
22/07/2014,29.97178078,30.23595946,29.75775704,29.7796076,37632000
23/07/2014,30.05222893,30.14459231,29.86154276,29.89630476,22120000
24/07/2014,29.94397163,30.23695099,29.84415994,30.0691099,27100000
25/07/2014,29.69915962,29.84415944,29.58345868,29.75725919,27200000
28/07/2014,29.74584198,29.84912969,29.42654342,29.68277749,27162000
29/07/2014,29.49407578,29.71952014,29.40568472,29.68029142,27332000
30/07/2014,29.56806564,29.71753598,29.43200494,29.58644019,24302000
31/07/2014,28.77900887,29.39674799,28.68614919,29.24628505,46190000
01/08/2014,28.48354721,28.97167947,28.31967652,28.72935135,44266000
04/08/2014,28.91407585,28.99104438,28.4170045,28.62804852,30388000
05/08/2014,28.4607048,28.81128746,28.32017358,28.77056794,32876000
06/08/2014,28.52774239,28.7338196,28.17815235,28.27995115,26456000
07/08/2014,28.39466095,28.71743553,28.27647659,28.60520869,23260000
08/08/2014,28.69906044,28.77950688,28.2561163,28.40508845,29866000
11/08/2014,28.66479683,28.78596279,28.56796484,28.75169899,24068000
12/08/2014,28.41005325,28.59775781,28.30030983,28.55306598,27890000
13/08/2014,29.02779198,29.10575311,28.56299732,28.6250692,37988000
14/08/2014,29.0322628,29.18868327,28.84703975,29.13356341,25458000
15/08/2014,28.98558235,29.2716097,28.83909362,29.1737851,34468000
18/08/2014,29.43200493,29.54870037,29.12661042,29.1539222,29320000
19/08/2014,29.65099335,29.68575345,29.51840865,29.57551372,20864000
20/08/2014,29.56657791,29.64503725,29.44690275,29.64305014,19346000
21/08/2014,29.41810036,29.55863157,29.35255246,29.54125152,22640000
22/08/2014,29.42405891,29.54571927,29.28799632,29.46030792,17544000
25/08/2014,29.32623291,29.57501674,29.26118132,29.53479542,25912000
26/08/2014,29.20457077,29.39972553,29.17129958,29.39724212,29434000
27/08/2014,28.95032501,29.26664383,28.84604471,29.18917711,27292000
28/08/2014,28.81724739,29.03524345,28.69608143,28.80234885,28116000
29/08/2014,28.91854477,28.94536025,28.71395647,28.91804847,24122000
02/09/2014,29.22989655,29.26316774,28.92053164,28.94784152,31660000
03/09/2014,29.27409363,29.52089226,29.12412888,29.38383705,31580000
04/09/2014,29.45385361,29.69518912,29.32772463,29.40370056,32616000
05/09/2014,29.68426323,29.72001594,29.47421182,29.55267114,35982000
08/09/2014,29.87544632,29.9693005,29.69618268,29.75180074,31984000
09/09/2014,29.39575195,29.82429759,29.32176314,29.80791015,31424000
10/09/2014,29.46775627,29.48265481,29.15590796,29.38433203,23202000
11/09/2014,29.35305023,29.39476236,29.10128668,29.29793037,30028000
12/09/2014,29.04467583,29.37142079,28.9642294,29.31729543,37030000
15/09/2014,28.88279343,28.99601097,28.65287855,28.91258672,30908000
16/09/2014,29.23734856,29.30537986,28.84853167,28.84853167,31592000
17/09/2014,29.4613018,29.59934961,29.15491659,29.27359724,34390000
18/09/2014,29.65893745,29.6733378,29.44789155,29.54869774,29890000
19/09/2014,30.0626564,30.0626564,29.68327306,29.76918072,83832000
22/09/2014,29.65893745,29.98320089,29.45285836,29.9186456,35644000
23/09/2014,29.35652542,29.62815243,29.30984648,29.54621709,28074000
24/09/2014,29.71604538,29.79996783,29.31282628,29.37589266,35160000
25/09/2014,29.0620575,29.6986656,29.03673092,29.64503654,33420000
26/09/2014,29.19364738,29.27657533,29.04964017,29.0958209,25782000
29/09/2014,29.18917847,29.26366549,28.87931724,28.89222679,22874000
30/09/2014,29.21897316,29.34758554,29.02481289,29.17328872,31430000
01/10/2014,28.78298187,29.23436882,28.70303174,29.13902573,28954000
02/10/2014,28.84505463,28.96224638,28.50589261,28.70204,30726000
03/10/2014,29.11171532,29.21301593,28.97515641,29.00495159,24290000
06/10/2014,29.18769073,29.41710932,29.06950638,29.29544706,25722000
07/10/2014,28.50837326,29.09184856,28.50837326,29.04467522,30914000
08/10/2014,28.98707199,29.03424723,28.18758586,28.5426371,44158000
09/10/2014,28.34500313,28.92698767,28.25661207,28.88130324,48234000
10/10/2014,27.5693512,28.56448652,27.56041207,28.17914569,59574000
13/10/2014,27.0509243,27.85190121,27.03503505,27.56637019,55116000
14/10/2014,27.24657631,27.74017165,27.038512,27.31857992,52198000
15/10/2014,26.85130692,27.0097126,26.24002156,26.91834372,76720000
16/10/2014,26.66210938,26.86421428,26.06770782,26.16950662,76100000
17/10/2014,25.96938515,26.98637099,25.74294629,26.83739696,119930000
20/10/2014,26.43666267,26.47539698,25.77919853,25.84424823,54964000
21/10/2014,26.71722984,26.75397516,26.32841108,26.67949003,49190000
22/10/2014,26.94863319,27.34936888,26.82647463,26.86719415,59474000
23/10/2014,27.49287796,27.6790936,27.08816809,27.22621589,43026000
24/10/2014,27.2570076,27.55991872,27.07128823,27.55892612,43508000
27/10/2014,27.30566978,27.51025999,27.17258879,27.20039687,31934000
28/10/2014,27.75556755,27.76847709,27.3329813,27.39654399,34774000
29/10/2014,27.7312355,28.05500266,27.60858064,27.85041246,41066000
30/10/2014,27.8216114,27.93234743,27.41739971,27.72130341,32250000
31/10/2014,28.19900703,28.24171366,28.04705519,28.22036129,46810000
03/11/2014,27.99541092,28.16325391,27.88914351,27.98349398,30834000
04/11/2014,28.01626778,28.04606296,27.72378661,27.86580673,27726000
05/11/2014,27.60709,28.15083838,27.51770634,28.14537716,32906000
06/11/2014,27.39554977,27.64930043,27.34042991,27.58474514,33014000
07/11/2014,27.40200424,27.58971069,27.27935128,27.58971069,31782000
10/11/2014,27.72031212,27.83948908,27.39207444,27.43080875,26090000
11/11/2014,27.87226295,27.93234774,27.62149201,27.73471145,21966000
12/11/2014,27.72130394,27.87027608,27.58474504,27.86531117,21882000
13/11/2014,27.63142395,27.8489237,27.5147285,27.84842739,30220000
14/11/2014,27.5693512,27.70888791,27.43626831,27.70888791,28502000
17/11/2014,27.14477921,27.56935064,27.03553209,27.56935064,33612000
18/11/2014,27.03900909,27.45017281,27.00375269,27.2088373,36440000
19/11/2014,27.17259026,27.22323961,26.77483236,27.05092799,30346000
20/11/2014,27.00176811,27.08221266,26.88954317,26.91884016,35016000
21/11/2014,27.10753822,27.36327409,27.06334269,27.36327409,50120000
24/11/2014,27.18649101,27.37071955,27.02113143,27.14130288,33076000
25/11/2014,27.27339363,27.43577352,27.15818898,27.17308563,38072000
26/11/2014,27.19890785,27.30567158,27.07476407,27.27339488,29604000
28/11/2014,27.26594353,27.29176451,27.03751946,27.16265583,24202000
01/12/2014,26.79767227,27.25154259,26.74652472,27.06780846,39888000
02/12/2014,26.74503708,26.90692066,26.5498823,26.78774181,41480000
03/12/2014,26.66459084,26.88507029,26.57719427,26.69091001,32476000
04/12/2014,26.94317055,26.94863366,26.56130381,26.69786271,32598000
05/12/2014,26.2231369,26.72567141,26.18241927,26.65118439,61402000
08/12/2014,26.3547287,26.50816945,26.16950566,26.27974538,64566000
09/12/2014,26.62188721,26.64870269,25.99123661,26.11389148,43322000
10/12/2014,26.22115135,26.78327434,26.19383957,26.61145902,46222000
